pkustk12,5,30,25,94653,7512317,230.853459418,3622.13934426,2609,60.767611045,3741.1937251,2609
pkustk07,5,30,25,16860,2418804,221.908850975,3639.12337011,62910,280.502409993,3157.7075718,62910
eurqsa,5,30,5000,7245,46142,103.768785841,4506.0546875,38789,501.493492265,4091.81200118,38789
Zhao1,5,30,500,33861,166453,267.87850897,4403.51851852,49196,124.830265619,4568.70082342,49196
Zhao2,5,30,500,33861,166453,219.787471468,4388.04042179,46289,586.099879418,4010.91566265,46289
offshore,5,30,25,259789,4242673,82.6373780196,3438.14667747,14752,309.887255226,2908.59666362,14752
2cubes_sphere,5,30,25,101492,1647264,242.165444212,3575.82633864,48940,356.385332069,3489.96610169,48940
pwtk,5,30,25,217918,11524432,74.2387325256,3837.21376249,57011,218.741940033,3672.54047164,57011
msc01440,5,30,5000,1440,44998,82.909633369,4468.5203575,20342,493.929897482,4026.06620936,20342
msc00726,5,30,5000,726,34518,113.092513649,4349.18101638,1252,138.859915013,4218.08553971,1252
bcsstk39,5,30,25,46772,2060662,72.5822512991,3774.10622711,39708,148.032793562,3636.46235294,39708
bcsstk34,5,30,5000,588,21418,128.863029469,4391.93438141,24521,171.453024641,4238.39050132,24521
bcsstm37,5,30,5000,25503,15525,283.516552209,4393.86792453,4577,140.832391699,4652.84715285,4577
crystk01,5,30,500,4875,315891,102.925303806,4309.56343793,65229,374.330985855,3836.73279352,65229
msc10848,5,30,25,10848,1229776,124.836347678,3734.13765182,43236,387.185731397,3335.73960217,43236
bcsstm36,5,30,500,23052,320606,60.8228628469,4403.92857143,7806,470.213535389,3865.82797428,7806
pct20stif,5,30,25,52329,2698463,125.426848321,3710.07745188,435,239.213649747,3556.84929701,435
nasa1824,5,30,5000,1824,39208,84.3989982269,4467.29965818,677,144.466374216,4440.31710079,677
nasa4704,5,30,500,4704,104756,143.251681522,4334.73103448,18036,392.003776,3213.37423313,18036
msc04515,5,30,2500,4515,97707,76.6716900669,4519.28769658,6541,443.486226799,4156.56551333,6541
crystm02,5,30,500,13965,322905,93.014202189,4437.54008246,7396,88.1137512732,4393.26530612,7396
pcrystk03,5,30,25,24696,1751178,180.703057545,3663.55230126,34746,342.806146871,3488.40239044,34746
bcsstm35,5,30,5000,30237,20619,121.736701858,4501.9650655,60119,80.7702404985,4761.89376443,60119
bcsstm34,5,30,5000,588,24270,445.510895734,3822.04724409,52111,192.20985126,4174.8853211,52111
crystk02,5,30,500,13965,968583,181.396494643,4044.18789144,65201,251.466116783,3928.28038394,65201
pcrystk02,5,30,500,13965,968583,199.295920437,4037.44476865,5578,263.718820878,3874.84864649,5578
crystm01,5,30,500,4875,105339,146.385492207,4305.40871935,8910,457.562037522,3495.76327434,8910
msc23052,5,30,25,23052,1142686,290.661832105,3541.3822314,10164,183.688987912,3548.71428571,10164
bcsstm39,5,30,5000,46772,46772,53.0477790854,4707.01107011,20867,359.987485991,4647.76416032,20867
crystm03,5,30,500,24696,583770,336.068361117,4335.99900966,30350,179.043594144,4381.56117088,30350
bcsstk38,5,30,500,8032,355460,281.592722919,4134.85847228,65156,148.063222365,4250.21921084,65156
bcsstk35,5,30,25,30237,1450163,100.753644518,3750.42155172,36489,98.9454178874,3680.61675127,36489
bcsstk36,5,30,25,23052,1143140,188.536205142,3727.63043478,53997,227.581428662,3679.63519313,53997
bcsstm38,5,30,5000,8032,10485,286.610988003,4314.81481481,60476,92.0892210787,4552.0984081,60476
bcsstk37,5,30,25,25503,1140977,346.085080468,3558.14033264,605,142.867500051,3680.57096774,605
crystk03,5,30,25,24696,1751178,223.090724296,3618.13636364,65236,184.818303166,3618.13636364,65236
nasa2910,5,30,500,2910,174296,100.393304683,4285.96721311,2783,418.658927757,3967.28376328,2783
msc01050,5,30,5000,1050,26198,336.970542593,4091.30661114,45770,345.486197108,4114.86910995,45770
ct20stif,5,30,25,52329,2600295,240.376401429,3588.26356946,54806,399.078025711,3253.07964971,54806
finan512,5,30,500,74752,596992,69.7039023243,4511.27455919,1648,326.430972386,4384.27417381,1648
pfinan512,5,30,500,74752,596992,332.297655542,4295.93667546,6769,129.643919817,4523.80904269,6769
coupled,5,30,2500,11341,97193,409.959186538,4087.17409588,53740,153.194593014,4367.57040144,53740
iprob,5,30,25000,3001,9000,271.147901288,4061.37184116,50012,26.0565024788,4221.38836773,50012
language,5,30,25,399130,1216334,100.45522122,2070.94324631,12837,137.399217323,2502.74485597,12837
Alemdar,5,30,5000,6245,42581,128.632858228,4435.52083333,21217,484.389622799,4155.59531555,21217
Emilia_923,5,30,25,923136,40373538,157.51027691,3748.00761233,64045,161.100206462,3647.77177449,64045
Fault_639,5,30,25,638802,27245944,124.835246344,3788.71938444,49091,216.130680754,3659.46597421,49091
StocF-1465,5,30,25,1465137,21005389,204.740696141,3674.41206997,53271,235.134869539,3547.40863544,53271
Transport,5,30,25,1602111,23487281,110.728805745,3834.44944493,43351,296.162054645,3757.96496,43351
CoupCons3D,5,30,25,416800,17277420,182.330867321,3776.2101122,3084,270.073028219,3647.59042928,3084
ML_Laplace,5,30,25,377002,27582698,152.987257249,3828.44887573,52863,206.283104272,3656.56623951,52863
PFlow_742,5,30,25,742793,37138461,130.804252257,3835.29717728,25147,160.679792802,3740.27739358,25147
cell1,5,30,5000,7055,30082,127.869832906,4516.81681682,60004,230.394771325,4616.16368286,60004
cell2,5,30,5000,7055,30082,385.218678161,4066.9671023,53506,252.162484464,4644.6731858,53506
denormal,5,30,25,89400,1156224,261.670462134,3590.75776398,45891,160.002417951,3753.97402597,45891
aft01,5,30,500,8205,125567,452.365625238,4107.97164667,442,625.750878827,3468.70165746,442
email,5,30,5000,1133,10902,202.000362902,4258.59375,47763,327.015575246,4052.78810409,47763
celegans_metabolic,5,30,25000,453,4065,117.058417427,4272.95024527,40150,269.052156652,4125.50744249,40150
PGPgiantcompo,5,30,5000,10680,48632,70.082262731,4450.76266016,10926,51.3247931436,4519.70260223,10926
jazz,5,30,25000,198,5484,138.858771828,4121.24248497,45240,191.824949218,4026.43171806,45240
vibrobox,5,30,500,12328,301700,335.087937031,4115.96180082,39547,55.6281119196,4406.52385589,39547
BenElechi1,5,30,25,245874,13150496,204.698863712,3760.1494472,51073,297.839766482,3587.80356493,51073
GT01R,5,30,500,7980,430909,27.0041681013,4225.97907813,12676,413.031987264,3775.48773364,12676
PR02R,5,30,25,161070,8185136,251.416793213,3643.23560831,39285,105.112698249,3723.90172884,39285
DK01R,5,30,5000,903,11766,109.369985153,4428.85821832,39423,90.6733729746,4417.77221527,39423
robot,5,30,250000,120,870,10.5549494474,3816.90552793,12082,75.7484579844,3946.17478077,12082
rotor2,5,30,5000,791,10685,307.272784356,3862.04819277,1619,113.505908398,4042.24464061,1619
rotor1,5,30,250000,100,708,8.57562313766,2761.31045242,19918,74.4791076116,2598.48299486,19918
Stanford,5,30,25,281903,2312497,194.324958142,2377.48149417,43352,169.781069639,2227.83911368,43352
Stanford_Berkeley,5,30,25,683446,7583376,54.7906464985,3600.84330484,44939,309.660384495,3277.17199654,44939
goodwin,5,30,500,7320,324772,108.709136995,4365.21505376,7008,83.2766332729,4303.51590106,7008
rim,5,30,25,22560,1014951,146.2457117,3806.06625,35222,261.143195682,3650.9028777,35222
Andrews,5,30,500,60000,760154,335.683219875,3643.4925707,65019,274.121420835,3315.10684693,65019
dielFilterV2real,5,30,25,1157456,48538952,187.914364243,3781.27385095,52461,229.541171192,3667.00720222,52461
gsm_106857,5,30,25,589446,21758924,155.918317894,2802.54044307,16542,124.814498586,2483.51742505,16542
pwt,5,30,500,36519,326107,338.406092089,4071.24843945,33894,151.821065634,4432.80924332,33894
barth,5,30,5000,6691,26439,51.5931402194,4408.94941634,9939,601.449027772,3760.88193457,9939
shuttle_eddy,5,30,500,10429,103599,284.829901296,4217.05563094,4822,493.078390901,4031.08949416,4822
skirt,5,30,500,12598,196520,89.1238932271,4442.80331575,39892,56.3348652526,4531.59108378,39892
barth4,5,30,5000,6019,23492,200.723090658,4480.35600763,39659,205.177105455,4742.66487214,39659
barth5,5,30,2500,15606,61484,230.178994324,4494.44444444,8048,432.218200974,4352.33600755,8048
nasasrb,5,30,25,54870,2677324,96.2194888952,3777.97365945,15844,128.626623331,3718.50555556,15844
nasa2146,5,30,2500,2146,72250,353.96740916,4139.61038961,13282,146.757433593,4324.62090982,13282
cage10,5,30,500,11397,150645,68.3831892453,4404.8245614,258,256.315167152,4383.46265761,258
cage13,5,30,25,445315,7479343,87.0535706794,3685.61580158,63820,342.568708473,3419.38875343,63820
cage6,5,30,250000,93,785,22.3853758603,2259.2095165,56427,55.8425590224,2218.34966089,56427
cage8,5,30,5000,1015,11003,309.668824085,4199.61832061,22636,117.558069577,4326.21231979,22636
cage9,5,30,5000,3534,41594,81.8783626029,4508.02023121,55785,113.467089724,4569.09556939,55785
cage5,5,30,250000,37,233,75.3879274227,537.279016141,21677,55.5209852353,854.941291585,21677
cage12,5,30,25,130228,2032536,132.356133064,3691.04600484,5642,221.56551589,3704.50060753,5642
cage7,5,30,25000,340,3084,187.108385819,4295.26462396,42578,381.683611974,4224.65753425,42578
cage4,5,30,500000,9,49,9.07763108597,716.374269006,6178,17.1300725115,736.104156234,6178
cage11,5,30,500,39082,559722,208.221921747,4356.94343539,339,557.712187887,3929.71214603,339
heart2,5,30,500,2339,680341,160.466356764,4186.71384615,59701,77.7914264854,4143.36784409,59701
fv3,5,30,2500,9801,87025,356.162118765,4236.85491723,5309,220.332543256,4498.19090283,5309
torso2,5,30,25,115967,1033473,344.600622037,3664.79787234,23340,348.504452933,2936.00284091,23340
torso1,5,30,25,116158,8516500,42.8472984548,3821.343105,2503,72.0881002284,3725.50306212,2503
heart1,5,30,25,3557,1385317,97.6315397634,3717.30858676,2261,67.5258935134,3632.8243007,2261
fv1,5,30,2500,9604,85264,108.274058477,4520.89077413,35816,21.9709588934,4377.00205339,35816
heart3,5,30,500,2339,680341,76.2499739501,4266.35242475,64581,247.187008431,4024.89252613,64581
fv2,5,30,2500,9801,87025,206.989439914,4516.86851211,21006,314.602616856,4333.91434263,21006
lung2,5,30,500,109460,492564,52.0093363936,4584.83400558,6618,327.969384964,4563.59481161,6618
lung1,5,30,25000,1650,7419,75.6467948338,4566.47517439,59240,437.806319396,4237.81416603,59240
stomach,5,30,25,213360,3021648,94.7217436754,3773.91507077,6265,337.322046303,3110.82498284,6265
torso3,5,30,25,259156,4429042,275.062685078,3587.23704104,59247,143.755179093,3742.85239437,59247
netz4504,5,30,25000,1961,5156,111.30887797,4506.99300699,35857,595.653285013,4064.1093011,35857
stufe,5,30,25000,1036,3736,264.075552871,4287.68171385,32845,128.273467424,4523.00242131,32845
grid2_dual,5,30,5000,3136,12224,77.9310906952,4466.74786845,2365,370.246113615,4450.48543689,2365
crack_dual,5,30,2500,20141,60086,326.619910003,4300.04770992,41026,45.1342901447,4633.88174807,41026
ukerbe1,5,30,5000,5981,15704,86.7594064903,4465.59241706,22516,129.336405276,4706.49350649,22516
3elt,5,30,5000,4720,27444,215.176898965,4464.85900217,56186,269.990255615,4617.61076837,56186
grid2,5,30,5000,3296,12864,234.440743817,4345.94594595,967,187.085531219,4435.86206897,967
grid1_dual,5,30,250000,224,840,84.5104160691,3986.08035432,39976,18.8456119772,4104.23452769,39976
ukerbe1_dual,5,30,25000,1866,7076,226.279454478,4454.04951742,21438,188.210633253,4586.86257563,21438
wave,5,30,25,156317,2118662,381.211113813,3406.20900322,3464,390.126132956,3388.05223881,3464
brack2,5,30,500,62631,733118,218.526864862,4231.15429011,15948,116.231571309,4267.27590221,15948
bfly,5,30,500,49152,196608,449.113492444,3810.23255814,53440,112.772662392,4475.14415781,53440
whitaker3_dual,5,30,2500,19190,57162,275.794137808,4531.87103594,34036,254.8242916,4708.56672158,34036
airfoil1_dual,5,30,5000,8034,23626,459.477357829,4218.92857143,58602,171.855046206,4687.6984127,58602
se,5,30,2500,32768,98300,277.287796609,4376.66963491,33620,153.181342872,4594.88937364,33620
shock-9,5,30,500,36476,142580,115.671558974,4460.27111575,21114,455.734483976,4540.76433121,21114
crack,5,30,2500,10240,60760,308.242442984,4340.0,25955,95.2376883553,4642.89353031,25955
ccc,5,30,500,49152,147456,100.590886889,4428.10810811,58112,90.5925142696,4428.10810811,58112
L-9,5,30,2500,17983,71192,94.4534902547,4551.91815857,45945,214.855797759,4673.43544858,45945
stufe-10,5,30,2500,24010,92828,334.786500813,4316.24302542,4988,162.003621532,4540.00652103,4988
3elt_dual,5,30,5000,9000,26556,283.916928786,4413.73961219,35547,360.741626219,4426.0,35547
biplane-9,5,30,2500,21701,84076,86.0820441264,4538.10723282,37790,487.113468344,4196.80532446,37790
diag,5,30,25000,2559,8184,142.665972575,4498.35104434,36915,322.997950131,4388.98820164,36915
grid1,5,30,250000,252,952,95.0081881459,3862.59129024,15681,383.237391248,3624.36548223,15681
whitaker3,5,30,2500,9800,57978,116.191172147,4529.53125,63596,131.470116248,4603.86447856,63596
airfoil1,5,30,5000,4253,24578,431.109099567,3934.57844184,5915,183.281284546,4520.7847946,5915
big_dual,5,30,2500,30269,89858,87.6157757143,4530.65546218,59419,482.425460002,4340.96618357,59419
netz4504_dual,5,30,25000,615,2342,38.6390375829,4326.3546798,29923,316.984359057,4147.57969303,29923
cage,5,30,25000,366,5124,224.649507262,3885.74317492,32967,239.497753017,3905.48780488,32967
cca,5,30,500,49152,139264,143.298942118,4383.96642183,9228,115.523788261,4551.11111111,9228
scircuit,5,30,500,170998,958936,57.9674494602,4110.90025722,63662,66.1331381144,4102.6925271,63662
memplus,5,30,2500,17758,99147,230.508781926,4268.67106774,17896,18.2055277618,4288.3650519,17896
add20,5,30,5000,2395,13151,459.486307736,3622.86501377,30728,292.621756302,4084.16149068,30728
hcircuit,5,30,500,105676,513072,34.7561987214,4487.51020408,6147,340.267523432,4328.50393701,6147
bcircuit,5,30,500,68902,375558,300.15298664,4077.71986971,45991,647.733087446,3834.83321988,45991
add32,5,30,5000,4960,19848,83.222174096,4514.32903715,35378,54.084090418,4630.17107309,35378
NotreDame_yeast,5,30,25000,2114,4480,410.522287469,3966.94214876,56408,125.190101291,4501.00468855,56408
NotreDame_www,5,30,500,325729,929849,173.72781258,3798.40277778,63978,206.433710967,3767.62155592,63978
3D_51448_3D,5,30,500,51448,537038,340.379558459,4198.88975762,54785,116.859620135,4353.18562551,54785
3D_28984_Tetra,5,30,500,28984,285092,40.5347034346,1014.92346031,27097,23.7563130339,1562.43332115,27097
2D_54019_highK,5,30,500,54019,486129,117.648015957,4527.7460416,40926,168.440579653,4499.80561555,40926
matrix-new_3,5,30,500,125329,893984,249.73555217,4220.88762984,54150,244.864866556,4306.28131021,54150
2D_27628_bjtcai,5,30,500,27628,206670,122.088372406,4416.02564103,65158,227.913339296,4369.34460888,65158
ibm_matrix_2,5,30,500,51448,537038,404.646650164,4158.78678369,16043,71.3426481787,4461.68374412,16043
matrix_9,5,30,25,103430,1205518,253.478693811,3631.07831325,26657,293.956300632,3645.71975806,26657
viscorocks,5,30,25,37762,1133641,78.129185647,3770.42461197,50339,130.961866814,3778.80333333,50339
barrier2-3,5,30,25,113076,2129496,104.987635517,3613.39819005,50048,311.555143532,3475.78237214,50048
para-7,5,30,25,155924,2094873,163.686750643,3595.31979405,29708,175.425037888,3503.13210702,29708
igbt3,5,30,500,10938,130500,102.472045108,4398.87640449,44446,339.984674542,4423.72881356,44446
barrier2-9,5,30,25,115625,2158759,166.879862248,3585.97840532,29484,77.5815573548,3550.59046053,29484
para-9,5,30,25,155924,2094873,188.370808174,3570.80625,20664,67.0830380895,3550.63220339,20664
barrier2-10,5,30,25,115625,2158759,180.527021386,3605.94487751,27065,296.306458061,3444.82819149,27065
barrier2-12,5,30,25,115625,2158759,149.91936234,3605.94487751,55029,133.156943147,3523.54570185,55029
ohne2,5,30,25,181343,6869939,80.7682223275,3771.9284407,42818,73.6627795103,3700.14667864,42818
para-6,5,30,25,155924,2094873,72.0831893761,3632.72774566,47067,83.4546558783,3550.63220339,47067
para-10,5,30,25,155924,2094873,238.820828222,3546.62471783,32622,280.817592222,3411.84527687,32622
barrier2-4,5,30,25,113076,2129496,89.3542518595,3638.09111617,57606,131.926908933,3521.76846748,57606
barrier2-11,5,30,25,115625,2158759,105.377399516,3626.13493841,28134,324.668418014,3387.17416318,28134
nmos3,5,30,500,18588,237130,102.306677736,4432.3364486,2480,555.396360723,3655.65262076,2480
barrier2-1,5,30,25,113076,2129496,176.248893235,3629.82272727,10286,228.459968574,3498.62431544,10286
barrier2-2,5,30,25,113076,2129496,176.152963645,3585.01010101,18244,176.763086409,3456.97402597,18244
para-4,5,30,25,153226,2930882,43.6947714748,3672.78446115,33641,74.463743617,3565.54987835,33641
para-8,5,30,25,155924,2094873,70.735692678,3662.36538462,22603,116.340008025,3518.82362822,22603
para-5,5,30,25,155924,2094873,219.136502591,3636.93229167,61008,50.2830093984,3624.34775087,61008
lhr04,5,30,2500,4101,81057,42.3526961552,4263.16619916,52137,47.6300471393,4204.20124481,52137
lhr11c,5,30,500,10964,233741,281.37697615,3675.17295597,2388,82.4422910127,4053.31213873,2388
lhr10,5,30,500,10672,228395,87.2258008772,4175.41133455,50020,383.851947502,3829.98882057,50020
lhr17,5,30,500,17576,379761,74.8696412177,4168.6169045,61155,144.443529562,4108.48539488,61155
lhr14c,5,30,500,14270,307858,44.9584218818,4154.62887989,59091,161.136507295,4063.23801144,59091
lhr14,5,30,500,14270,305750,322.16364229,3782.4742268,41149,89.4147520512,4135.48241659,41149
lhr71,5,30,25,70304,1494006,122.772987253,3704.14710744,9208,284.345243925,3496.11388456,9208
lhr71c,5,30,25,70304,1528092,90.9849078073,3727.05365854,64666,239.150035374,3621.07109005,64666
lhr17c,5,30,500,17576,381975,184.584622214,4141.39862667,35325,85.5978002211,4156.42002176,35325
lhr01,5,30,5000,1477,18427,264.816604834,4258.93682589,4798,75.8243109406,4332.36677116,4798
lhr11,5,30,500,10964,231806,68.199477211,3996.65517241,58991,73.7794935491,3931.13623516,58991
lhr07c,5,30,500,7337,156508,217.222646058,4093.49607672,20835,349.832563786,3932.36180905,20835
lhr10c,5,30,500,10672,232633,143.30816117,4196.62657847,64840,132.114031279,4159.11203814,64840
lhr02,5,30,5000,2954,36875,381.367558694,4251.53727902,42373,93.0228487561,4410.88516746,42373
lhr04c,5,30,2500,4101,82682,51.4244463247,4264.88995873,302,289.193862404,3996.87399291,302
lhr34c,5,30,500,35152,764014,324.004106579,4149.99456817,13856,190.339397137,4165.0772306,13856
lhr07,5,30,500,7337,154660,164.666439117,4109.65456156,58015,100.224437806,4109.65456156,58015
lhr34,5,30,500,35152,746972,277.641424917,4119.33088235,37047,290.309233719,4044.97472924,37047
bundle_adj,5,30,25,513351,20207907,182.107333778,3751.93223171,30227,216.038114426,3580.84589486,30227
Ill_Stokes,5,30,500,20896,191368,65.5325153481,4389.17431193,8150,530.499366365,3435.69120287,8150
nemeth22,5,30,25,9506,1358832,185.844673606,3672.51891892,4464,295.119229821,3532.49220104,4464
